Results of Monte Carlo test
,,Output parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Variation of input parameters
No.  ,  Year , Grain-C   , Shoot-C   , Root-C    , CutBiomassC, GrazedBiomassC, dSOC      , Field-CH4 , Field-N2O , Field-NO  , Field-N2  , Field-NH3 , Field-N-leach, Field-N-runoff, Field_runoff, Temp      , Prec      , SOC       , pH        
No.  ,  Year , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgC/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    , kgN/ha    
   31,      2,    6179.42,    8475.59,    2578.83,    2886.77,       0.00,    6412.05,     131.03,       1.44,       0.61,      17.52,     202.79,       6.99,       0.09,      60.63,      -0.05,       0.05,       0.23,      -0.02,      -0.09
   31,      3,    3325.15,    2965.26,    1148.00,       0.00,       0.00,    -805.70,      -0.97,       0.56,       0.15,       0.09,      61.99,       7.81,       0.00,      57.95,      -0.05,       0.05,       0.23,      -0.02,      -0.09
   32,      1,    5053.94,    5105.01,    1337.25,       0.00,       0.00,    6942.79,     117.52,       0.50,       0.22,       1.22,     159.34,       0.91,       0.12,      58.16,       0.05,       0.02,      -0.60,       0.06,       0.09
   32,      2,    6147.76,    8254.52,    2574.74,    2952.68,       0.00,    6551.10,     135.33,       0.73,       0.44,      14.44,     288.71,       4.58,       0.08,      91.47,       0.05,       0.02,      -0.60,       0.06,       0.09
   32,      3,    3283.92,    3031.75,    1174.77,       0.00,       0.00,    -487.64,      -0.16,       0.16,       0.09,       0.05,      78.33,       4.74,       0.00,       0.00,       0.05,       0.02,      -0.60,       0.06,       0.09
   33,      1,    5056.00,    5579.94,    1458.31,       0.00,       0.00,    6532.61,     155.28,       1.31,       0.51,       1.88,     160.16,       1.84,       0.20,      52.85,       0.00,      -0.02,       0.40,      -0.02,       0.09
   33,      2,    6139.24,    8232.65,    2567.38,    2945.99,       0.00,    6187.76,     129.34,       1.90,       0.84,      34.46,     255.79,       9.02,       0.12,      70.23,       0.00,      -0.02,       0.40,      -0.02,       0.09
   33,      3,    3260.52,    3016.74,    1168.95,       0.00,       0.00,    -855.26,      -1.10,       0.88,       0.23,       0.09,      70.32,      13.38,       0.00,       0.00,       0.00,      -0.02,       0.40,      -0.02,       0.09
   34,      1,    5059.20,    5024.61,    1299.23,       0.00,       0.00,    6913.79,     120.39,       0.73,       0.31,       1.25,     114.37,       0.86,       0.05,      62.12,      -0.07,      -0.03,      -0.43,      -0.01,      -0.14
   34,      2,    6133.51,    8447.28,    2568.37,    2882.68,       0.00,    6706.77,     131.14,       0.90,       0.51,       9.71,     193.36,       3.89,       0.04,      68.59,      -0.07,      -0.03,      -0.43,      -0.01,      -0.14
   34,      3,    2832.17,    2960.47,    1146.15,       0.00,       0.00,    -548.66,      -0.39,       0.18,       0.10,       0.06,      61.87,       4.32,       0.00,      37.63,      -0.07,      -0.03,      -0.43,      -0.01,      -0.14
   35,      1,    5057.20,    5477.38,    1414.92,       0.00,       0.00,    6487.83,     157.10,       0.48,       0.18,       1.56,     142.77,       1.66,       0.11,      66.73,      -0.02,      -0.06,       0.55,       0.09,      -0.02
   35,      2,    6078.20,    8260.29,    2575.69,    2889.39,       0.00,    6237.63,     131.11,       0.84,       0.33,      25.76,     225.55,       7.58,       0.15,      65.75,      -0.02,      -0.06,       0.55,       0.09,      -0.02
   35,      3,    3325.06,    3010.73,    1165.57,       0.00,       0.00,    -899.34,      -1.18,       0.62,       0.14,       0.16,      65.90,       9.82,       0.00,      36.38,      -0.02,      -0.06,       0.55,       0.09,      -0.02
   36,      1,    5056.31,    5227.43,    1351.15,       0.00,       0.00,    6734.26,     138.09,       0.90,       0.36,       1.60,     159.30,       1.48,       0.16,      72.42,      -0.00,       0.02,      -0.06,       0.01,       0.07
   36,      2,    6129.92,    8291.91,    2587.39,    2894.11,       0.00,    6423.49,     132.20,       1.25,       0.63,      23.13,     267.84,       7.41,       0.12,      92.88,      -0.00,       0.02,      -0.06,       0.01,       0.07
   36,      3,    3301.42,    3016.57,    1167.84,       0.00,       0.00,    -696.53,      -0.76,       0.46,       0.14,       0.07,      78.69,       8.74,       0.00,      56.17,      -0.00,       0.02,      -0.06,       0.01,       0.07
   37,      1,    5053.61,    5550.72,    1451.07,       0.00,       0.00,    6567.54,     154.16,       1.39,       0.53,       1.92,     172.19,       2.05,       0.26,      47.45,       0.05,       0.06,       0.28,      -0.02,       0.14
   37,      2,    6235.73,    8197.22,    2559.75,    2933.93,       0.00,    6173.20,     131.30,       2.01,       0.89,      34.42,     277.06,       9.97,       0.11,      59.69,       0.05,       0.06,       0.28,      -0.02,       0.14
   37,      3,    3285.27,    3034.06,    1175.67,       0.00,       0.00,    -820.37,      -1.02,       0.93,       0.23,       0.08,      76.58,      13.94,       0.00,       0.00,       0.05,       0.06,       0.28,      -0.02,       0.14
